time, open, high, low, close, Signal, Status, Target, StopLoss, Buy_Price, Trade_date, Trade status, Flag, Trade_type, Sell_Price
2020-10-26T07:45:00Z,11777.95,11777.95,11771.1,11771.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:46:00Z,11771.5,11777.3,11771.35,11775.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:47:00Z,11775.05,11778.4,11773.8,11776.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:48:00Z,11777,11790,11776.95,11786, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:49:00Z,11785.7,11797.95,11785.45,11797.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:50:00Z,11796.75,11796.9,11790.35,11794.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:51:00Z,11794.35,11794.85,11789.45,11793.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:52:00Z,11793.1,11795.5,11789.65,11789.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:53:00Z,11789.6,11790.1,11783.35,11786.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:54:00Z,11787.05,11788.85,11783.45,11783.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:55:00Z,11782.8,11782.8,11774.85,11777.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:56:00Z,11777.1,11778.2,11772.9,11775.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:57:00Z,11775.55,11777.85,11773.7,11775.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:58:00Z,11776.3,11777.65,11772.45,11777.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T07:59:00Z,11777.4,11777.4,11770.05,11770.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:00:00Z,11771.45,11772.45,11765.3,11772.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:01:00Z,11771.6,11777.4,11771.6,11777.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:02:00Z,11776.95,11782.15,11775.85,11780.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:03:00Z,11779.9,11781,11777.05,11780.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:04:00Z,11780.2,11780.25,11774.95,11778, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:05:00Z,11778.25,11778.75,11773.75,11773.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:06:00Z,11771.9,11771.9,11767.5,11769.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:07:00Z,11768.45,11769.35,11764.15,11766.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:08:00Z,11766.9,11770.05,11764.75,11769.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:09:00Z,11769.85,11769.9,11767.6,11768.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:10:00Z,11768.8,11774.65,11768.65,11773.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:11:00Z,11774.85,11781.15,11773.15,11778.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:12:00Z,11779.05,11779.65,11775.65,11778.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:13:00Z,11778.75,11782.7,11778.75,11781.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:14:00Z,11783.1,11785,11781.4,11783.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:15:00Z,11783.3,11789.1,11781.65,11787.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:16:00Z,11786.5,11789.75,11777.15,11777.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:17:00Z,11776.3,11777.8,11770.65,11771.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:18:00Z,11771.6,11775.25,11769.75,11774.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:19:00Z,11774.7,11779.65,11774.45,11778.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:20:00Z,11779.5,11779.5,11769.6,11772.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:21:00Z,11772.25,11773.35,11769.55,11771.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:22:00Z,11772.15,11781.2,11771.95,11777.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:23:00Z,11777.45,11777.45,11770.65,11771.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:24:00Z,11771.35,11771.35,11762.4,11763, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:25:00Z,11763.7,11763.7,11751.1,11752.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:26:00Z,11752.75,11757.65,11750.15,11751.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:27:00Z,11751.4,11751.55,11742.15,11743.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:28:00Z,11743.4,11743.4,11734.1,11735.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:29:00Z,11735.75,11743.5,11735.75,11737.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:30:00Z,11737.1,11737.1,11728.4,11730.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:31:00Z,11731,11737.4,11730.4,11735.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:32:00Z,11735.35,11735.35,11712.1,11714.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:33:00Z,11713.9,11721.4,11711.7,11720, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:34:00Z,11719.35,11727.35,11719.35,11725.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:35:00Z,11725.25,11725.65,11718.45,11718.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:36:00Z,11718.8,11725.3,11715.85,11725.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:37:00Z,11725.05,11731.2,11722.3,11730.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:38:00Z,11729.2,11735.8,11729.05,11733.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:39:00Z,11733.35,11733.35,11722.75,11724.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:40:00Z,11725.75,11728.65,11721.6,11726.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:41:00Z,11726.6,11727.5,11724.4,11724.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:42:00Z,11724.9,11727.7,11720.15,11727.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:43:00Z,11727.95,11728.75,11723.15,11725.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:44:00Z,11724.6,11725.65,11723.1,11723.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:45:00Z,11723.45,11723.45,11715.7,11718.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:46:00Z,11718.3,11731.7,11717.2,11730.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:47:00Z,11730.8,11745.05,11730.55,11744.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:48:00Z,11745.45,11746.4,11736.35,11736.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:49:00Z,11736.25,11737,11732.6,11732.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:50:00Z,11732.55,11733.9,11729.6,11733.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:51:00Z,11733.55,11738.2,11729.75,11734.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:52:00Z,11735.05,11739.95,11733.95,11739.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:53:00Z,11739.5,11744.4,11737.7,11742.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:54:00Z,11742.45,11744.8,11739.15,11741.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:55:00Z,11741.15,11744.7,11735.9,11736, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:56:00Z,11734.9,11744.8,11734.55,11744.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:57:00Z,11745.3,11752.75,11745.3,11747.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:58:00Z,11747.1,11747.1,11741.1,11743.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T08:59:00Z,11743.4,11746,11740.2,11745.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:00:00Z,11745.75,11752.45,11745.2,11751.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:01:00Z,11751.6,11751.6,11743.95,11745.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:02:00Z,11745.05,11747.95,11741.3,11742.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:03:00Z,11742,11743.2,11726.45,11729.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:04:00Z,11729.4,11730.85,11725.1,11730.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:05:00Z,11730.3,11737.4,11729.7,11735.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:06:00Z,11735.45,11739.55,11731.85,11739.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:07:00Z,11740,11745.95,11739.1,11745.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:08:00Z,11745.55,11753.25,11744.95,11746.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:09:00Z,11746.85,11746.95,11740.85,11745.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:10:00Z,11745.45,11745.8,11740.45,11742.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:11:00Z,11741.9,11743.05,11734.55,11741.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:12:00Z,11741.35,11748.2,11739.45,11745.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:13:00Z,11744.9,11746.25,11741.55,11744.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:14:00Z,11744.6,11751.4,11741.25,11749.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:15:00Z,11749.95,11767.8,11749.95,11765.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:16:00Z,11765.25,11767.2,11760.25,11764.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:17:00Z,11763.7,11765.05,11758.1,11759.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:18:00Z,11759.25,11765.7,11758.55,11758.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:19:00Z,11757.85,11758,11754.1,11754.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:20:00Z,11753.8,11758.2,11751.8,11757.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:21:00Z,11757.95,11758.5,11755.8,11756.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:22:00Z,11756.5,11758.95,11754.05,11754.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:23:00Z,11753.7,11753.7,11743,11743.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:24:00Z,11742.6,11748.7,11742.1,11748.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:25:00Z,11748.4,11750.25,11745.15,11745.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:26:00Z,11746.4,11754.35,11744.55,11753.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:27:00Z,11753.45,11754.35,11748.5,11751.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:28:00Z,11750.5,11752.4,11747.5,11750.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:29:00Z,11750.45,11758.25,11749.2,11757, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:30:00Z,11756.5,11768.75,11756,11765.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:31:00Z,11764.6,11764.6,11758.25,11758.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:32:00Z,11758.4,11766.15,11757.5,11763.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:33:00Z,11763.7,11766.45,11761.05,11762.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:34:00Z,11762.35,11762.95,11759.05,11762.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:35:00Z,11762.75,11767.35,11761.6,11763.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:36:00Z,11764,11764,11759.8,11761.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:37:00Z,11761,11766.45,11760.35,11764.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:38:00Z,11764.3,11768.85,11761,11762.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:39:00Z,11762.7,11762.7,11756.6,11756.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:40:00Z,11756.75,11765.65,11756.75,11759.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:41:00Z,11758.75,11762.3,11754.3,11761, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:42:00Z,11761.3,11768.9,11761.3,11766.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:43:00Z,11767,11772.05,11765.75,11765.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:44:00Z,11765.6,11768.95,11765.55,11768.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:45:00Z,11770.05,11774.15,11769.7,11773.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:46:00Z,11773.55,11773.75,11768.9,11770.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:47:00Z,11771.05,11773.2,11766.3,11766.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:48:00Z,11767.2,11776.4,11765.05,11776.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:49:00Z,11776.5,11779.3,11774.7,11777.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:50:00Z,11777.35,11780.05,11769.85,11774.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:51:00Z,11775.7,11785,11772.55,11774.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:52:00Z,11774.6,11777.6,11773.1,11776.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:53:00Z,11776.9,11782.45,11776.1,11781.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:54:00Z,11781,11782.6,11777.6,11778.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:55:00Z,11778.5,11780.65,11774.15,11776.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:56:00Z,11776.95,11778.55,11776.45,11777.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:57:00Z,11777.1,11777.85,11775.45,11776.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:58:00Z,11774.8,11779.35,11774.7,11778.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-26T09:59:00Z,11777.6,11778.8,11774.15,11776.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:45:00Z,11815.65,11815.65,11771.95,11785.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:46:00Z,11783.4,11789.95,11771.85,11772.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:47:00Z,11775.1,11783.85,11771.5,11781.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:48:00Z,11782.05,11786.1,11779.6,11784.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:49:00Z,11784.15,11790.9,11783.4,11789, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:50:00Z,11789.45,11790.6,11779.85,11781.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:51:00Z,11780.1,11785.5,11774.35,11780.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:52:00Z,11780.35,11785.3,11762.4,11762.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:53:00Z,11761.55,11765.5,11757.3,11757.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:54:00Z,11754.9,11758.65,11739.6,11744.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:55:00Z,11741.7,11748.05,11734.1,11740.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:56:00Z,11739.85,11741.2,11730.45,11736, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:57:00Z,11735.45,11746,11732,11737.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:58:00Z,11736.15,11743.25,11733.1,11735.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T03:59:00Z,11733.7,11743.05,11733.7,11736.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:00:00Z,11735.7,11735.7,11723,11729.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:01:00Z,11728.15,11739.4,11725.45,11739.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:02:00Z,11739.25,11744.35,11737.3,11744.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:03:00Z,11745.25,11745.65,11740.75,11742.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:04:00Z,11743.2,11747.4,11738.65,11738.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:05:00Z,11738.85,11744.3,11732.5,11732.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:06:00Z,11732.6,11744.75,11732.6,11743.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:07:00Z,11745.1,11748.45,11740.4,11746.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:08:00Z,11746.75,11755.25,11746.75,11751.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:09:00Z,11751.35,11767.3,11751.25,11765.05, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:10:00Z,11766.1,11771.3,11764.55,11767.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:11:00Z,11767.75,11769.7,11762.8,11768.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:12:00Z,11769.35,11782.35,11769.35,11782.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:13:00Z,11783,11793.2,11782.95,11792.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:14:00Z,11793.8,11793.8,11785.45,11786.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:15:00Z,11785.7,11812.55,11785.7,11809.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:16:00Z,11806.65,11808.2,11799.2,11799.2, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:17:00Z,11800.1,11809.7,11800.1,11806.65, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:18:00Z,11806.75,11818.85,11806.75,11810.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:19:00Z,11809.9,11810.6,11792.65,11795, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:20:00Z,11795.75,11800.95,11789.6,11796.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:21:00Z,11798.3,11804.85,11798.1,11803.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:22:00Z,11802.65,11807.85,11800.95,11806.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:23:00Z,11806.25,11810.8,11804.25,11810.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:24:00Z,11809.6,11810.35,11802.95,11805.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:25:00Z,11806.3,11812.5,11805.5,11808.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:26:00Z,11808.3,11808.3,11796.55,11800.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:27:00Z,11800.85,11801.35,11795.35,11797.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:28:00Z,11797.6,11803.85,11797.15,11801.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:29:00Z,11801.3,11808.65,11800.9,11803.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:30:00Z,11803.2,11809.3,11797.8,11803.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:31:00Z,11802.85,11803.25,11797.2,11798, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:32:00Z,11797.7,11801.3,11796.15,11801.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:33:00Z,11801.1,11805.2,11798.75,11804.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:34:00Z,11805.4,11805.65,11798.5,11805.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:35:00Z,11806.35,11806.45,11795.15,11795.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:36:00Z,11794.2,11795.3,11786.95,11792.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:37:00Z,11793.4,11794.2,11788.65,11789.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:38:00Z,11789.3,11791.45,11787.65,11791.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:39:00Z,11791.5,11794.1,11789.2,11789.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:40:00Z,11789.4,11796.6,11788.8,11794.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:41:00Z,11794.3,11795.85,11788,11788, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:42:00Z,11787.35,11788.65,11783.4,11783.4, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:43:00Z,11783.95,11792.3,11783.95,11790.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:44:00Z,11791.65,11791.85,11787.05,11788.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:45:00Z,11788.15,11788.15,11779.65,11781.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:46:00Z,11781.25,11783.1,11777.9,11782.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:47:00Z,11782.6,11782.6,11770.05,11770.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:48:00Z,11771,11778.15,11769.3,11778.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:49:00Z,11777.75,11783.85,11777.75,11783.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:50:00Z,11784.7,11790.65,11782.75,11789.7, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:51:00Z,11790.25,11794.1,11789.35,11789.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:52:00Z,11789.1,11789.25,11784.85,11788.6, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:53:00Z,11789.1,11791.95,11788.9,11791.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:54:00Z,11792.4,11794.8,11788.2,11789.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:55:00Z,11789.25,11789.85,11783.4,11787.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:56:00Z,11787.05,11790.5,11785.75,11788.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:57:00Z,11788.8,11794.4,11788.1,11793.5, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:58:00Z,11792.7,11800.95,11792.7,11797.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T04:59:00Z,11797.6,11806.3,11797.6,11806.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:00:00Z,11806.15,11812.5,11805.55,11808.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:01:00Z,11808.35,11809.05,11798.6,11798.85, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:02:00Z,11799.4,11802.35,11796.6,11800, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:03:00Z,11800.95,11801.35,11795.95,11797.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:04:00Z,11798.35,11800.05,11796.85,11797.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:05:00Z,11797.2,11798.35,11796.35,11797.8, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:06:00Z,11797.3,11798.2,11793.65,11794.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:07:00Z,11794.4,11795.05,11790.9,11794.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:08:00Z,11794.6,11795.1,11791.65,11793.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:09:00Z,11792.8,11798.2,11792.55,11796.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:10:00Z,11797.6,11802.8,11795.9,11800.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:11:00Z,11799.85,11802.75,11798.75,11799.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:12:00Z,11799.8,11804.95,11797.85,11804.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:13:00Z,11804.8,11805.5,11800.7,11800.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:14:00Z,11801.8,11803.2,11799.9,11802.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:15:00Z,11800.95,11807.6,11800.9,11807.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:16:00Z,11805.55,11808.4,11804.45,11807.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:17:00Z,11807.75,11815.15,11806.85,11815.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:18:00Z,11813.35,11825.5,11813.35,11821.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:19:00Z,11820.4,11824.55,11820.1,11824.3, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:20:00Z,11824.4,11826.05,11816.05,11820.15, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:21:00Z,11819.25,11820.45,11816.75,11819.25, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:22:00Z,11818.65,11819.15,11815.35,11816, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:23:00Z,11817.05,11822.3,11814.45,11819.75, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:24:00Z,11819.95,11825.25,11819.8,11821.35, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:25:00Z,11820.65,11823.05,11818.9,11818.95, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:26:00Z,11819.25,11822.1,11817.1,11822.1, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:27:00Z,11821.3,11823,11820.4,11820.9, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:28:00Z,11821.45,11821.65,11817.6,11820.55, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:29:00Z,11820.05,11820.4,11816.1,11816.45, -, Inactive,0,0,0, -, -,0, -,0
2020-10-27T05:30:00Z,11816.55,11818.4,11813.7,11815.55, -, Inactive,0,0,0, -, -,0, -,0
